Image,Label,Rights
urn:cite:hmt:u4img.U4083VN_0166,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 83, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4084RN_0167,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 84, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4084VN_0168,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 84, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4085RN_0169,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 85, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4085VN_0170,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 85, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4086RN_0171,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 86, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4086VN_0172,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 86, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4087RN_0173,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 87, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4087VN_0174,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 87, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4088RN_0175,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 88, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4088VN_0176,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 88, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4089RN_0177,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 89, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4089VN_0178,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 89, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4090RN_0181,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 90, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4090RUV_0179,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 90, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4090RUVD_0180,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 90, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4090VN_0182,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 90, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4091RN_0183,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 91, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4091VN_0184,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 91, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4092RN_0185,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 92, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4092VN_0186,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 92, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4093RN_0187,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 93, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4093VN_0188,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 93, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4094RN_0189,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 94, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4094VN_0190,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 94, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4095RN_0191,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 95, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4095VN_0192,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 95, verso.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:u4img.U4096RN_0193,"U4 (Allen): Marcianus Graecus Z. 458 (= 841), folio 96, recto.","This image was derived from an original ©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is ©2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
