Image,Label,Rights
urn:cite:ecod:gen44.gen44_216.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 216.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 216r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_217.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 217.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 217r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_218.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 218.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 218r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_219.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 219.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 219r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_220.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 220.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 220r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_221.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 221.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 221r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_222.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 222.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 222r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_223.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 223.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 223r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_224.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 224.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 224r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_225.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 225.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 225r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_226.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 226.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 226r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_227.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 227.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 227r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_228.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 228.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 228r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_229.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 229.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 229r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_230.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 230.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 230r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_231.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 231.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 231r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_232.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 232.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 232r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_233.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 233.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 233r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_234.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 234.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 234r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_235.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 235.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 235r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_236.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 236.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 236r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_237.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 237.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 237r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_238.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 238.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 238r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_239.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 239.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 239r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_240.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 240.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 240r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_241.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 241.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 241r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_242.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 242.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 242r (www.e-codices.unifr.ch)."
